step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
42,1.727,1.5535482613431015,1.579710309729132,0.06,3.5645167703377765,2.1858710401455603,0.2830662441877821,0.23881091652546094,0.04283262083277164,5.601488962974069e-05,7.3544731221355e-05,3.4253648548978516e-06,2.5100169132789576,2.4809040033329652,3.688559755561952,2.981582618040415,0.5087046372890472,0.19386814188212156,0.9999999976716936,0.016394032801091703,-0.014823067502517833,-7.171183824539186e-11,0.06,0.031070965226862035,,,,,,,,,,,,,,,,,,,,
42,1.731,,,,,,,,,,,,,,,,,,,,,,,,-0.04570695799775422,0.5697499871253967,0.9943464398384094,0.04571428571428572,,,,,,,,,,,,,,,,
43,1.765,1.4321534948725392,1.5663340068164664,0.14,3.67145227344791,2.129326544251215,0.2630723572705877,0.2491771113904055,0.04650526326996948,2.4937491480528918e-05,3.179157481230731e-05,4.3752414851937695e-06,2.519144132020097,2.4739622240068244,2.8934914335245954,3.9355464640482545,0.5012889444828034,0.16870353322476148,1.0000000099744648,0.015969949081884115,-0.016576879083477963,-1.0095536708831791e-10,0.14,0.02864306989745078,,,,,,,,,,,,,,,,,,,,
43,1.77,,,,,,,,,,,,,,,,,,,,,,,,-0.008297697640955448,0.5849883437156678,0.9861343145370484,0.0419047619047619,,,,,,,,,,,,,,,,
44,1.8,1.0372350767744887,1.5341078233651195,0.08,3.7815958416513475,2.086260847639665,0.22814051524269438,0.30420402792582674,0.06101742055312258,2.7036807196689623e-05,3.50433592359894e-05,3.0171510787903274e-06,2.48144972797605,2.491667250740663,3.173753073364148,3.314229147968299,0.4941178113222122,0.16494299791753292,0.99999999769032,0.01564695635729749,-0.02240225474096891,-8.083879947662355e-11,0.08,0.02074470153548978,,,,,,,,,,,,,,,,,,,,
44,1.808,,,,,,,,,,,,,,,,,,,,,,,,0.04172874568030238,0.5420202136039733,0.9958232283592224,0.04380952380952381,,,,,,,,,,,,,,,,
45,1.842,1.589906713363845,1.5261288499650032,0.06,3.8950437169008882,2.3820500108963065,0.44674369753531273,0.23344868518842132,0.04248799027411669,3.252912458719343e-05,4.196177234572649e-05,4.231181311594262e-06,2.505936437319841,2.4968219750768212,2.9228380269314407,2.946908678788446,0.4908384156227112,0.26987353721633556,0.9999999943561853,0.0178653750817223,-0.01606724073407226,-8.037313818931578e-11,0.06,0.03179813426727691,,,,,,,,,,,,,,,,,,,,
45,1.846,,,,,,,,,,,,,,,,,,,,,,,,-0.043845961429178716,0.5537554502487183,0.9890807867050171,0.04380952380952381,,,,,,,,,,,,,,,,
46,1.88,1.2021006089758794,1.506215511084362,0.06,4.011895028407915,2.1630974461916272,0.2687495029712367,0.26642578073688034,0.04796151195700613,3.337930179800726e-05,4.3105949722634345e-05,4.199358024125963e-06,2.50045532704028,2.4789542021909194,3.429698676760737,2.7293226086792237,0.5014683192968369,0.17444541180506348,1.0000000007078051,0.016223230846437203,-0.018681218580120354,-8.67992639541626e-11,0.06,0.02404201217951759,,,,,,,,,,,,,,,,,,,,
46,1.885,,,,,,,,,,,,,,,,,,,,,,,,0.007753831520676613,0.5705726861953735,0.9941698789596558,0.03809523809523809,,,,,,,,,,,,,,,,
47,1.914,1.523315896805902,1.5022209860574443,0.14,4.132251879260153,2.3186524751034443,0.434944955555612,0.2361705186608386,0.043429789271107994,2.2637077028213045e-05,2.8768906067368787e-05,4.241589910745815e-06,2.497452088092574,2.4976693317971637,3.561457248218911,3.680292538804601,0.5075861120223999,0.25855445116758347,0.9999999928474427,0.01738989356327583,-0.01742357556615616,-6.100162863731385e-11,0.14,0.030466317936118044,,,,,,,,,,,,,,,,,,,,
47,1.92,,,,,,,,,,,,,,,,,,,,,,,,-0.030483885668218136,0.5776784539222717,0.9891760110855102,0.05904761904761905,,,,,,,,,,,,,,,,
48,1.956,1.0477728442742937,1.4725468193252096,0.04,4.2562194356379575,2.1638607005945105,0.24099195003341245,0.27550912459334725,0.05390159876638534,3.326688033578513e-05,4.3132755259339755e-05,3.6692555651212306e-06,2.5011338789687265,2.5371474482143395,2.8096058736253213,3.3511538566660666,0.4981162351369858,0.1684092178568244,1.0000000016577542,0.016228955254458832,-0.022273498279752245,-8.922070264816286e-11,0.04,0.020955456885485883,,,,,,,,,,,,,,,,,,,,
48,1.961,,,,,,,,,,,,,,,,,,,,,,,,0.011733518377877773,0.572751808166504,0.9890122175216675,0.04380952380952381,,,,,,,,,,,,,,,,
49,1.995,1.0218117872016061,1.4266151871801367,0.06,4.383906018707096,2.2301236431440103,0.2881769302721104,0.28836405760612843,0.05354444676217259,2.6353313604628563e-05,3.409624937791027e-05,3.124506284783477e-06,2.500169111391001,2.5221439953763904,3.5257714082054457,3.4728933348443887,0.4935526543855667,0.19866011938080191,0.9999999970197677,0.016725927323580077,-0.02278969149796409,-8.158385753631593e-11,0.06,0.02043623574403213,,,,,,,,,,,,,,,,,,,,
49,1.999,,,,,,,,,,,,,,,,,,,,,,,,0.03090030625462532,0.5806569814682007,0.9942477703094482,0.04380952380952381,,,,,,,,,,,,,,,,
49,2.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.230698637020268,0.0027619223059388814,1.948529702138043,0.007365125747288916,1.0,0.0,0.31068248663307446,8.299613495569863e-06,2.4951589341688423,0.19960818764567373,0.216110999990633,0.05008521879707395,,,,
50,2.487,1.3070134984141952,1.4141166354492745,0.08,4.515423199268309,2.1501961524139763,0.3266543215917553,0.24100839884611858,0.04501967192816072,3.819306930808585e-05,4.966904158701887e-05,3.765152471286813e-06,2.491149683601695,2.531805103948331,3.7642484320649316,3.179646684886203,0.5023936128616333,0.2128482766263187,1.0000000062491745,0.016126471143104823,-0.01973620107260827,-1.0221265256404879e-10,0.08,0.026140269968283905,,,,,,,,,,,,,,,,,,,,
50,2.493,,,,,,,,,,,,,,,,,,,,,,,,0.0008260207250714302,0.5787983059883117,0.9912599444389343,0.05523809523809524,,,,,,,,,,,,,,,,
51,2.532,0.7111981533189388,1.370382926270386,0.0,4.650885895246358,1.9300978838406437,0.20408135076337872,0.300787113115464,0.05869166582901712,5.167047260286502e-05,6.806738347163513e-05,2.4797399965547096e-06,2.4878853698278975,2.5188267933508954,2.7747902394873813,3.17796645196722,0.5090926086902618,0.16575486950576304,1.0000000078603626,0.014475734128804827,-0.026501770948804702,-1.1362135410308839e-10,0.0,0.014223963066378771,,,,,,,,,,,,,,,,,,,,
51,2.539,,,,,,,,,,,,,,,,,,,,,,,,0.03990699835121632,0.5762166261672974,0.9786471009254456,0.04380952380952381,,,,,,,,,,,,,,,,
52,2.58,0.8668596269310744,1.3349795174283015,0.02,4.790412472103749,2.079018216244929,0.3158694401416425,0.28573047878693425,0.05537750136162301,1.40917814047656e-05,1.7930135164603007e-05,2.5767201252533656e-06,2.5052185372214457,2.5003944806839558,3.1478131176774737,3.3300764487432475,0.4921074950695038,0.2335423772968352,0.9999999964050948,0.01559263662183697,-0.025755443999675852,-8.353963494300841e-11,0.02,0.017337192538621485,,,,,,,,,,,,,,,,,,,,
52,2.586,,,,,,,,,,,,,,,,,,,,,,,,-0.009155767410993576,0.5738183617591858,0.9960985898971557,0.05714285714285714,,,,,,,,,,,,,,,,
53,2.625,1.0837975922461394,1.3093180567885767,0.06,4.934124846266862,2.1395306394849714,0.2985946882794142,0.25555620581039024,0.046698542150454055,3.555249118290305e-05,4.644097519093639e-05,2.8870391588030232e-06,2.5085106748668524,2.5174421480897773,3.0770700928062897,3.6188927055065903,0.49120100021362306,0.21463681276887656,1.0000000047311186,0.016046479796137287,-0.02237052787465978,-7.655471563339234e-11,0.06,0.02167595184492279,,,,,,,,,,,,,,,,,,,,
53,2.631,,,,,,,,,,,,,,,,,,,,,,,,-0.014647565968334674,0.5693357110023498,0.9910149574279785,0.04571428571428572,,,,,,,,,,,,,,,,
54,2.665,0.963418276480214,1.2823610863479626,0.06,5.082148591654867,2.202360997870274,0.29485613245243436,0.265458481306696,0.05269291454813401,3.793270421177384e-05,4.9303418602173194e-05,3.8205610405757076e-06,2.5173407494102835,2.4782710628212614,3.0924476903857885,2.9068862398236184,0.49438469171524047,0.18661764528602362,0.9999999945983291,0.01651770748402706,-0.02599934188941646,-6.500631570816043e-11,0.06,0.019268365529604287,,,,,,,,,,,,,,,,,,,,
54,2.669,,,,,,,,,,,,,,,,,,,,,,,,0.009435252845287323,0.5740906238555908,0.9876437306404113,0.04,,,,,,,,,,,,,,,,
55,2.706,1.234153499688757,1.263539941682976,0.1,5.234613049404514,2.2003038756637885,0.37403783680604524,0.2299940771257318,0.04293304014248259,3.974577958151447e-05,5.1839496280486815e-05,3.4646294845973997e-06,2.500468322537241,2.5120054899596047,3.3822762436419107,3.0559495073645495,0.5086793601512909,0.24644224848598242,1.0000000075157731,0.016502279067478413,-0.021819208949557977,-1.2414529919624331e-10,0.1,0.02468306999377514,,,,,,,,,,,,,,,,,,,,
55,2.71,,,,,,,,,,,,,,,,,,,,,,,,0.027357091172598304,0.5902044177055359,0.9865389704704285,0.05333333333333333,,,,,,,,,,,,,,,,
56,2.745,1.4568545570917193,1.2652661176508049,0.18,5.391651440886649,2.243970774934629,0.41582567069956644,0.2023404302942941,0.03618737312898504,5.124175217884678e-05,6.696070149877967e-05,4.084904219048123e-06,2.503096703654293,2.4915299075291917,3.0650245749221843,2.6043654018335576,0.5066755586862564,0.25236656045541167,1.0000000098906456,0.016829780812009715,-0.018942689560465534,-1.0970979928970338e-10,0.18,0.029137091141834385,,,,,,,,,,,,,,,,,,,,
56,2.749,,,,,,,,,,,,,,,,,,,,,,,,0.024159320071339606,0.568641972541809,0.9875420928001404,0.03619047619047619,,,,,,,,,,,,,,,,
57,2.781,0.8879434974812644,1.2298501795167103,0.06,5.5534009841132495,2.158235642245602,0.28360986206063193,0.2649133566674849,0.046697932075506925,3.763131077901152e-05,4.890468476956853e-05,3.8111888073404964e-06,2.518955323359009,2.50174919165639,3.067475431237207,3.314405972703787,0.4980773222446442,0.18912091217935084,1.0000000032410026,0.016186767316842016,-0.025177897276133378,-9.108334779739381e-11,0.06,0.01775886994962529,,,,,,,,,,,,,,,,,,,,
57,2.786,,,,,,,,,,,,,,,,,,,,,,,,0.015238090825732797,0.5632853507995605,0.9844722151756287,0.0380952380952381,,,,,,,,,,,,,,,,
58,2.821,0.795625368284358,1.20212981221944,0.08,5.720003013636647,1.9709253872615609,0.23072297548954346,0.26488120603050586,0.05198514033732696,3.66533838161918e-05,4.801859708517603e-05,2.557744009239088e-06,2.5155809891291048,2.5093985355138253,2.8934756044219894,3.1985876916391733,0.5016133087873459,0.18001272222027181,0.9999999999627471,0.014781940404461711,-0.028869432950857695,-8.791685104370118e-11,0.08,0.015912507365687164,,,,,,,,,,,,,,,,,,,,
58,2.828,,,,,,,,,,,,,,,,,,,,,,,,-0.036566680576652286,0.5931788325309754,0.9920845270156861,0.0761904761904762,,,,,,,,,,,,,,,,
59,2.87,1.0441732772793129,1.188997831119362,0.06,5.891603104045746,2.1845763628472095,0.3098853500498507,0.23575080926276776,0.04239658095688228,4.3188973827194753e-05,5.630581813737017e-05,3.838440896668525e-06,2.500962014027359,2.5126301604354144,3.138511679506548,3.5065694914626357,0.4949888116121292,0.2016071032360196,1.0,0.01638432272135407,-0.024250857084125676,-9.16421413421631e-11,0.06,0.020883465545586257,,,,,,,,,,,,,,,,,,,,
59,2.877,,,,,,,,,,,,,,,,,,,,,,,,-0.014584389142692089,0.5691137790679932,0.9958196759223938,0.05714285714285714,,,,,,,,,,,,,,,,
60,2.925,0.8383219413492575,1.1545334305592234,0.04,6.068351197167119,2.1040739646196744,0.2612588847636515,0.2487317007431732,0.04712489168362882,4.9380931848375676e-05,6.431739112699558e-05,4.5715540125159625e-06,2.514359085092052,2.5021633646824357,3.3484611749616264,3.598546313829703,0.4895388698577881,0.16707361076027155,0.9999999992921949,0.01578055473464756,-0.02776411581210871,-9.55536961555481e-11,0.04,0.016766438826985152,,,,,,,,,,,,,,,,,,,,
60,2.931,,,,,,,,,,,,,,,,,,,,,,,,-0.042835095524787904,0.561095404624939,0.9938600182533264,0.06476190476190477,,,,,,,,,,,,,,,,
61,2.964,0.9947399674371669,1.1295971969807026,0.08,6.250401733082133,2.203721074663326,0.33872246361229097,0.23277188026689674,0.04347656848440052,3.31675703882903e-05,4.272307770857509e-05,4.501048427435934e-06,2.4771139203887347,2.5106395883213373,3.7434558063120846,3.463902533996727,0.49583629190921785,0.20411531284451484,0.9999999939836561,0.016527908059974946,-0.02638310864110302,-7.012858986854554e-11,0.08,0.019894799348743334,,,,,,,,,,,,,,,,,,,,
61,2.968,,,,,,,,,,,,,,,,,,,,,,,,0.03508743430138565,0.5859620571136475,0.9942489624023437,0.07619047619047618,,,,,,,,,,,,,,,,
62,3.003,0.7004558488166621,1.0869425763543805,0.02,6.437913785074597,2.1345850445952177,0.2617842724148139,0.2530084469870159,0.04919727099339429,2.7473350011360206e-05,3.520916771924761e-05,4.2658968876979995e-06,2.5064788347680538,2.507267888743315,3.0035566748468256,2.835032546627119,0.5055767941474915,0.16958159958943725,0.9999999934062361,0.016009387834464133,-0.030750270788002302,-7.012858986854555e-11,0.02,0.014009116976333245,,,,,,,,,,,,,,,,,,,,
62,3.007,,,,,,,,,,,,,,,,,,,,,,,,0.019718453288078308,0.5831562042236328,0.9940821886062622,0.06285714285714286,,,,,,,,,,,,,,,,
63,3.041,0.9011092376222871,1.060390363491868,0.08,6.631051198626835,2.171325436232856,0.31900016077311644,0.2366115512498259,0.044677137502803284,3.7155681744209004e-05,4.83718020897317e-05,3.5073207076409394e-06,2.5063678827701157,2.5014282202063707,2.8669627520101875,3.1122014803515436,0.5147753763198852,0.20706815699115397,0.9999999934062361,0.01628494077174642,-0.028762755940697056,-7.860362529754638e-11,0.08,0.01802218475244574,,,,,,,,,,,,,,,,,,,,
63,3.046,,,,,,,,,,,,,,,,,,,,,,,,0.04664268642663956,0.5955288529396057,0.9857022643089295,0.06095238095238096,,,,,,,,,,,,,,,,
64,3.08,0.604787160999023,1.0387679677030948,0.1,6.8299827345856405,2.259477548503401,0.31550337742740947,0.2628047844151663,0.05029419519371828,3.1633900764019824e-05,4.042694162952292e-05,5.254778167510526e-06,2.464049966100288,2.5132242574040875,2.794629743224718,3.317096347084568,0.48705426454544065,0.19026653503999114,0.9999999974481761,0.01694608161377551,-0.03335033833232777,-6.14672899246216e-11,0.1,0.01209574321998046,,,,,,,,,,,,,,,,,,,,
64,3.085,,,,,,,,,,,,,,,,,,,,,,,,0.007606911286711693,0.575770092010498,0.9965704083442688,0.051428571428571435,,,,,,,,,,,,,,,,
65,3.119,0.46960117197663065,0.9827526906337342,0.04,7.03488221662321,2.081766869208134,0.2649852268418393,0.26405701477873217,0.05266664555245471,5.641929117003342e-05,7.405155659704939e-05,3.52249488898551e-06,2.504698282106058,2.5173192946924505,3.8554972501588893,3.3590108277898327,0.5081068390607834,0.18100092716515065,1.0000000053457916,0.015613251519061004,-0.03597122798118073,-9.834766387939456e-11,0.04,0.009392023439532613,,,,,,,,,,,,,,,,,,,,
65,3.125,,,,,,,,,,,,,,,,,,,,,,,,0.0006815409287810326,0.5758606553077698,0.9929622530937194,0.05142857142857142,,,,,,,,,,,,,,,,
66,3.158,0.359666010813924,0.9406309607256362,0.02,7.245928683121906,2.1708545397011423,0.2821963491270827,0.27660990452021883,0.05165415367820147,3.7938447021702994e-05,4.9126570310234886e-05,4.374077156107298e-06,2.4720941232610274,2.4853175680217676,3.447149442761064,3.1369121122240102,0.5026803225278854,0.17593573680147528,1.0000000113807619,0.016281409047758568,-0.036338088712550204,-1.1892989277839664e-10,0.02,0.007193320216278478,,,,,,,,,,,,,,,,,,,,
66,3.163,,,,,,,,,,,,,,,,,,,,,,,,0.02765416423790157,0.586700189113617,0.9931334495544434,0.05142857142857142,,,,,,,,,,,,,,,,
67,3.198,-0.035769690508028106,0.8626766813599398,0.0,7.4633065436155634,2.023886526403248,0.2533117191396791,0.30054171852952505,0.058163065786447865,2.697086216436391e-05,3.5119595147094354e-05,2.524663216172562e-06,2.485953123577464,2.529851120512682,3.6488392201947506,3.2588559319820227,0.4921994638442993,0.1939225268177688,0.999999997150153,0.015179148948024362,-0.04214454266803291,-9.015202522277832e-11,0.0,-0.0007153938101605624,,,,,,,,,,,,,,,,,,,,
67,3.203,,,,,,,,,,,,,,,,,,,,,,,,0.005826185247860849,0.5662819266319274,0.9879873991012573,0.04952380952380952,,,,,,,,,,,,,,,,
68,3.237,0.3623031252741124,0.8284031954099307,0.04,7.68720573992403,2.0894972118982555,0.28830328066598176,0.2665743371233503,0.05048052937178503,1.8544657387737325e-05,2.3775620236087216e-05,2.851768842687654e-06,2.482080528606795,2.4859625094121696,2.860434203250289,2.8396531260180944,0.5009713196754455,0.20566843522712588,0.9999999971874058,0.015671229089236915,-0.03767516651856209,-6.51925802230835e-11,0.04,0.007246062505482248,,,,,,,,,,,,,,,,,,,,
68,3.241,,,,,,,,,,,,,,,,,,,,,,,,-0.04024730967357755,0.5799525737762451,0.9913515210151672,0.045714285714285714,,,,,,,,,,,,,,,,
69,3.275,-0.09664292202411048,0.772480459948645,0.06,7.9178219121217515,2.134271866527369,0.22368333273970023,0.2988313430413932,0.05585891520220131,2.790000363661753e-05,3.6131169353504944e-05,3.2065064859553005e-06,2.4598605104581006,2.5256714993213505,2.9301690919653067,3.4621876548787225,0.4976008576154709,0.15364042811095716,0.9999999987147749,0.01600703899895527,-0.04293989735682917,-8.260831236839296e-11,0.06,-0.001932858440482209,,,,,,,,,,,,,,,,,,,,
69,3.28,,,,,,,,,,,,,,,,,,,,,,,,0.0030704558128491046,0.5770109176635743,0.9867500543594361,0.06285714285714286,,,,,,,,,,,,,,,,
70,3.315,0.27969355140964164,0.7211144625984173,0.06,8.155356569485404,2.2317217539553744,0.306810578155532,0.2607867827459655,0.04943789147875366,3.891463852524894e-05,5.048101150575883e-05,4.215519583719284e-06,2.510019978356425,2.5113126542412973,3.340320960697268,2.9162082463777557,0.48810893058776855,0.19516107641160488,1.0000000028125942,0.01673791315466531,-0.0391440420439573,-8.251518011093141e-11,0.06,0.005593871028192832,,,,,,,,,,,,,,,,,,,,
70,3.319,,,,,,,,,,,,,,,,,,,,,,,,-0.013789975643157959,0.5835859060287476,0.9860376834869384,0.04761904761904762,,,,,,,,,,,,,,,,
71,3.355,0.2668681232158828,0.6988979610932645,0.04,8.400017266569966,2.1104474106980953,0.25507231471927433,0.25739263085717673,0.04811683303508296,4.4789201638787875e-05,5.841543275236838e-05,3.910508298046298e-06,2.488430521839634,2.504739669177979,2.712968967209708,3.30526642959096,0.49667291700839994,0.16957141667604447,1.0000000023655593,0.015828355580235712,-0.03924099303954961,-7.636845111846925e-11,0.04,0.005337362464317657,,,,,,,,,,,,,,,,,,,,
71,3.359,,,,,,,,,,,,,,,,,,,,,,,,-0.005709023773670196,0.5674396872520446,0.9967664837837219,0.04571428571428572,,,,,,,,,,,,,,,,
72,3.394,-0.08845293602820475,0.6511323329453005,0.04,8.652017784567064,2.163115865356449,0.2716709377440112,0.28645782979097556,0.05445515903636604,2.1371885804012452e-05,2.7224752445466546e-05,3.813285879650157e-06,2.5141524594219478,2.514431666698998,3.193707056288515,2.74050722046649,0.5058662497997284,0.1737841856852174,1.0000000054202973,0.016223368990173372,-0.04574242761592884,-9.480863809585574e-11,0.04,-0.001769058720564094,,,,,,,,,,,,,,,,,,,,
72,3.399,,,,,,,,,,,,,,,,,,,,,,,,-0.02266741506755352,0.5882696151733399,0.9918800830841065,0.049523809523809526,,,,,,,,,,,,,,,,
73,3.428,0.32462373809790684,0.6131736402378889,0.08,8.911578318104077,2.224458996767508,0.3166879493927474,0.24850376376456304,0.04587481048529833,4.107719912517904e-05,5.3395543960000496e-05,4.122164620714672e-06,2.509965524272441,2.4773726276083456,2.9817947521353236,3.5417967522329525,0.49457178175449373,0.2068007448874414,1.0000000024959446,0.016683442475756306,-0.03969096761824448,-9.555369615554809e-11,0.08,0.006492474761958136,,,,,,,,,,,,,,,,,,,,
73,3.435,,,,,,,,,,,,,,,,,,,,,,,,-0.01043192408978939,0.5621673464775085,0.9903403520584106,0.04571428571428571,,,,,,,,,,,,,,,,
74,3.47,-0.07706752851053396,0.5611493499883514,0.02,9.1789256676472,2.0951610669668206,0.2628149754261123,0.27022199942170627,0.049379646269747966,3.306485748838384e-05,4.305232212013674e-05,3.1024635931251486e-06,2.490219720221248,2.4988022831388985,3.6177779428051617,3.0388740317100376,0.49511893808841706,0.18497535591945052,0.9999999967217446,0.015713708002251157,-0.044005058505313485,-6.714835762977601e-11,0.02,-0.0015413505702106798,,,,,,,,,,,,,,,,,,,,
74,3.475,,,,,,,,,,,,,,,,,,,,,,,,-0.008510705456137658,0.5879487514495849,0.9947202920913696,0.05904761904761905,,,,,,,,,,,,,,,,
75,3.51,0.006051680746954387,0.49974425904126135,0.04,9.454293437676615,2.1961436749772902,0.31595955046969004,0.26159667724301494,0.04804488613964291,2.8896474620101663e-05,3.750853450043597e-05,3.060294979098748e-06,2.498841674777391,2.534496680837623,3.1790931413177024,3.006333771218447,0.5048315036296844,0.21848900090903045,0.9999999964609743,0.016471077562329673,-0.04410004385863555,-8.87550413608551e-11,0.04,0.000121033614939088,,,,,,,,,,,,,,,,,,,,
